user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
55033131,1618921093561221120,2023-01-27T10:37:21Z,montanertwiter,"“Tu gran amor lo tengo presente, y siempre ando en tu verdad. Señor, yo amo la casa donde vives, el lugar donde reside tu gloria.”
Salmo 26:3, 8 NVI https://t.co/0hivYFHX6b",Twitter for iPhone,172,NA,NA,NA,FALSE,FALSE,273,19,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1618921093561221120,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1618582176353882113,2023-01-26T12:10:37Z,montanertwiter,"“Encamíname en tu verdad, ¡enséñame! Tú eres mi Dios y Salvador; ¡en ti pongo mi esperanza todo el día!”
Salmo 25:5 NVI https://t.co/gmmPL0MbuE",Twitter for iPhone,143,NA,NA,NA,FALSE,FALSE,196,13,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1618582176353882113,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1618361651799158784,2023-01-25T21:34:20Z,montanertwiter,"Que bueno les quedó este video …
@CamiloMusica 
@Montanerevaluna #CamilaCabello

Camilo, Camila Cabello - Ambulancia (Official Video) https://t.co/6P0Ak0w9ZW vía @YouTube",Twitter for iPhone,170,NA,NA,NA,FALSE,FALSE,94,9,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1618361651799158784,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1618240823661035520,2023-01-25T13:34:12Z,montanertwiter,"“Señor, hazme conocer tus caminos; muéstrame tus sendas.”
Salmo 25:4 NVI https://t.co/FY390zoP7t",Twitter for iPhone,96,NA,NA,NA,FALSE,FALSE,179,20,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1618240823661035520,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1618070205061824513,2023-01-25T02:16:13Z,montanertwiter,"Vieron esta belleza ?
@CamiloMusica y #CamilaCabello 
Tremenda canción !
- Ambulancia (Official Video) https://t.co/6P0Ak0w9ZW vía @YouTube",Twitter for iPhone,139,NA,NA,NA,FALSE,FALSE,210,46,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1618070205061824513,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1618039208861474816,2023-01-25T00:13:03Z,montanertwiter,"Familia,ya vieron el episodio 9 de ⁦@losmontanershow⁩ ?… es el momento del nacimiento de nuestra amada #Indigo … los esperamos por ⁦@disneyplusla⁩ @Disneyplus https://t.co/cZior4BYXT",Twitter for iPhone,158,NA,NA,NA,FALSE,FALSE,181,22,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1618039208861474816,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1618014532311601153,2023-01-24T22:35:00Z,montanertwiter,"Visítanos 
https://t.co/KfSQ65AUJv  https://t.co/QHPkzg4JMv",Twitter for iPhone,59,NA,NA,NA,FALSE,FALSE,60,11,NA,NA,,,,,,,,,,,,,NA,,,hu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1618014532311601153,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1617922167991324673,2023-01-24T16:27:59Z,montanertwiter,"Gracias @premiolonuestro 
#ElDiaQueMeQuieras 
https://t.co/hsyqnCkeaO 
Nominada a #Canciondelaño #PopBalada 
@Univision https://t.co/USCokJNcHn",Twitter for iPhone,119,NA,NA,NA,FALSE,FALSE,136,23,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1617922167991324673,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1617842703479472128,2023-01-24T11:12:13Z,montanertwiter,"“¿Quién es este Rey de la gloria? Es el Señor Todopoderoso; ¡él es el Rey de la gloria! Selah”
Salmo 24:10 NVI https://t.co/sE8kn2UyBo",Twitter for iPhone,134,NA,NA,NA,FALSE,FALSE,267,20,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1617842703479472128,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1617482673072771077,2023-01-23T11:21:35Z,montanertwiter,"“La bondad y el amor me seguirán todos los días de mi vida; y en la casa del Señor habitaré para siempre.”
Salmo 23:6 NVI https://t.co/p49zD5TIdg",Twitter for iPhone,145,NA,NA,NA,FALSE,FALSE,241,23,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1617482673072771077,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1617459714094428161,2023-01-23T09:50:21Z,montanertwiter,"“Yo le digo al Señor: «Tú eres mi refugio, mi fortaleza, el Dios en quien confío».”
Salmo 91:2 NVI https://t.co/Gtgk4tg6tk",Twitter for iPhone,122,NA,NA,NA,FALSE,FALSE,457,35,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1617459714094428161,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1617356494776983553,2023-01-23T03:00:12Z,montanertwiter,@lachicadepuerto Hazlo !,Twitter for iPhone,7,1617355073016975361,298343439,lachicadepuerto,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1617356494776983553,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
55033131,1617354781563158528,2023-01-23T02:53:23Z,montanertwiter,"#AbuelitisAguda #Indi me domina …como me dominaba su mamá desde que nació …hoy me tuvo gateando todo el día detrás de ella …
@Montanerevaluna https://t.co/n6HbXlWBZf",Twitter for iPhone,141,NA,NA,NA,FALSE,FALSE,2876,76,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/montanertwiter/status/1617354781563158528,Ricardo Montaner,MIAMI,Ricardo Montaner's official Twitter - Instagram @montaner // FB : Ricardo.Montaner,https://t.co/c1VOLXjFxK,FALSE,9267573,439,13392,59764,20049,2009-07-08T21:21:12Z,TRUE,https://t.co/c1VOLXjFxK,https://ricardomontaner.com,NA,https://pbs.twimg.com/profile_banners/55033131/1667587061,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1588601388032049153/hWhOgsb1_normal.jpg
